TSA_dia,Carga_Alcalina,Kappa,DB_SGF,DB_LAB,Secura_pct,Casca_pct,Extrativo_Total,Extrativo_AT,Extrativo_SGF,TPC,Idade,vmi_le_021,vmi_021_025,vmi_gt_025,pct_AB,pct_C,pct_DMG
3374.127961468456,20.80318633972833,16.12069460610065,496.6597539968228,499.8259887695312,64.08000183105469,0.856768012046814,3.390000104904175,1.799999952316284,3.988470151764002,79.09944363365307,7.243128362080797,0,1,0,0.777482165330281,0.0,0.2225178346697189
3020.639227489877,20.67038000869674,15.34279182304606,485.6051276130351,490.9110107421875,59.27000045776367,1.195189952850342,3.670000076293945,2.140000104904175,4.024993431643412,38.28045311159485,7.050623768104985,0,1,0,0.8004700234066615,0.0,0.1995299765933384
3390.913785954861,20.06956793848406,15.47482610702291,485.6051276130351,490.9110107421875,59.27000045776367,1.195189952850342,3.670000076293945,2.140000104904175,4.024993431643412,38.28045311159485,7.050623768104985,0,1,0,0.8004700234066615,0.0,0.1995299765933384
3298.595215746527,20.16988384027148,15.85236179134147,485.6051276130351,490.9110107421875,59.27000045776367,1.195189952850342,3.670000076293945,2.140000104904175,4.024993431643412,38.28045311159485,7.050623768104985,0,1,0,0.8004700234066615,0.0,0.1995299765933384
3450.000000000001,19.41320721735661,15.65968981700162,484.0627729958005,503.9119873046875,61.38999938964844,1.113890051841736,3.269999980926514,1.75,3.577270691399132,44.1324396349167,7.783976086177921,0,0,1,0.7037417496133092,0.0,0.2962582503866908
3450.0,19.59495238792315,16.45550627981719,484.0627729958005,503.9119873046875,61.38999938964844,1.113890051841736,3.269999980926514,1.75,3.577270691399132,44.1324396349167,7.783976086177921,0,0,1,0.7037417496133092,0.0,0.2962582503866908
3450.0,19.55583862295006,16.12960546064263,494.3373058616512,503.9119873046875,61.38999938964844,1.113890051841736,3.269999980926514,1.75,3.437358218427277,42.63458705936652,6.861153147175906,0,0,1,0.8111405988576705,0.0,0.1888594011423297
3450.0,19.41538897612801,15.75595866459213,494.3373058616512,486.2640075683594,54.15999984741211,1.145059943199158,2.799999952316284,1.730000019073486,3.437358218427277,42.63458705936652,6.861153147175906,0,0,1,0.8111405988576705,0.0,0.1888594011423297
3450.0,19.63253447357679,15.61550304870985,494.3373058616512,486.2640075683594,54.15999984741211,1.145059943199158,2.799999952316284,1.730000019073486,3.437358218427277,42.63458705936652,6.861153147175906,0,0,1,0.8111405988576705,0.0,0.1888594011423297
3450.0,19.3546343798537,15.46179187744081,495.5359151867405,486.2640075683594,54.15999984741211,1.145059943199158,2.799999952316284,1.730000019073486,3.585559237791603,43.97566428518734,7.6842641691752,0,0,1,0.7189251663877265,0.0,0.2810748336122736
3450.0,20.39072665981724,16.02928416541356,504.3876719732817,494.010986328125,60.52000045776367,1.216220021247864,3.980000019073486,2.130000114440918,3.933774590116978,38.71410133648789,7.831039229614692,0,1,0,0.2243171480620066,0.5149431147672461,0.2607397371707474
3450.0,20.54699395458491,15.66440019146478,504.3876719732817,494.010986328125,60.52000045776367,1.216220021247864,3.980000019073486,2.130000114440918,3.933774590116978,38.71410133648789,7.831039229614692,0,1,0,0.2243171480620066,0.5149431147672461,0.2607397371707474
3450.0,20.66758504498043,15.71145615892298,516.536822154182,494.010986328125,60.52000045776367,1.216220021247864,3.980000019073486,2.130000114440918,4.123599256515784,37.429788136175,8.175834102790297,0,1,0,0.2955349756805832,0.3918137788288922,0.3126512454905246
3450.0,20.51860319756923,15.76497435213096,516.536822154182,500.9570007324219,60.07500076293945,1.02278995513916,3.609999895095825,2.289999961853027,4.123599256515784,37.429788136175,8.175834102790297,0,1,0,0.2955349756805832,0.3918137788288922,0.3126512454905246
3422.081644791665,20.86060588819888,16.69560977312108,516.536822154182,500.9570007324219,60.07500076293945,1.02278995513916,3.609999895095825,2.289999961853027,4.123599256515784,37.429788136175,8.175834102790297,0,1,0,0.2955349756805832,0.3918137788288922,0.3126512454905246
3400.0,20.95990568735077,16.55919605004011,511.0492547357362,500.9570007324219,60.07500076293945,1.02278995513916,3.609999895095825,2.289999961853027,4.067794140955797,43.67353080096549,8.383583807699448,0,1,0,0.1337659612687803,0.5617445804520403,0.3044894582791794
3306.508212569444,20.42664140268718,16.1880899694028,494.4212621814677,494.843994140625,55.94999821980795,1.146950006484985,3.319999933242798,2.230000019073486,4.3519391280932,38.59176782930355,8.276304600470535,0,1,0,0.3162547124351597,0.3601476799229004,0.32359760764194
3350.0,20.64769586089126,15.98056969443972,494.4212621814677,494.843994140625,55.94999821980795,1.146950006484985,3.319999933242798,2.230000019073486,4.3519391280932,38.59176782930355,8.276304600470535,0,1,0,0.3162547124351597,0.3601476799229004,0.32359760764194
3347.181242281695,20.8450086956279,16.15761860351427,493.5945321922501,494.843994140625,55.94999821980795,1.146950006484985,3.319999933242798,2.230000019073486,4.452249963353981,28.15137298148609,7.704151022509179,0,1,0,0.223155512072733,0.5190337722901546,0.2578107156371123
3300.0064057565,21.07150986206553,15.53888006193627,493.5945321922501,496.9330139160156,57.23499870300293,0.6905140280723572,3.349999904632568,2.430000066757202,4.452249963353981,28.15137298148609,7.704151022509179,0,1,0,0.223155512072733,0.5190337722901546,0.2578107156371123
3260.568409809028,20.55795573676732,15.33182737311506,493.5945321922501,496.9330139160156,57.23499870300293,0.6905140280723572,3.349999904632568,2.430000066757202,4.452249963353981,28.15137298148609,7.704151022509179,0,1,0,0.223155512072733,0.5190337722901546,0.2578107156371123
3280.485687743055,20.1933621184193,15.73598142521595,504.6961932273522,496.9330139160156,57.23499870300293,0.6905140280723572,3.349999904632568,2.430000066757202,4.121032804747497,28.0811933397936,7.087341501736919,0,1,0,0.01720965605220549,0.7041484716157205,0.278641872332074
3100.0,20.29042625427246,14.63948535919189,482.013160828586,473.2590026855469,55.84999847412109,1.156990051269531,2.599999904632568,0.9300000071525574,3.693053381943712,42.3491954438176,7.02621515189611,0,1,0,0.6293249907400887,0.09274298466068931,0.2779320245992218
3029.719526423611,20.11836992253046,16.86421558927543,475.5057541112495,479.6270141601562,55.90000152587891,0.5121380090713501,2.789999961853027,1.610000014305115,3.660188691607154,35.04550241324336,5.70941050252244,0,0,1,0.9713195308916989,0.02868046910830112,0.0
3100.0,20.16850820591291,18.33356933663709,475.5057541112495,479.6270141601562,55.90000152587891,0.5121380090713501,2.789999961853027,1.610000014305115,3.660188691607154,35.04550241324336,5.70941050252244,0,0,1,0.9713195308916989,0.02868046910830112,0.0
3100.380293663195,20.26339703561853,17.98938497693479,476.9763415933479,479.6270141601562,55.90000152587891,0.5121380090713501,2.789999961853027,1.610000014305115,3.541049278436688,33.5368407512433,5.717107530318303,0,0,1,0.8897091182222164,0.05241894123135871,0.05787194054642494
3100.0,19.80341040265599,17.08482043581304,476.9763415933479,473.8420104980469,52.27999877929688,0.346780002117157,2.779999971389771,1.799999952316284,3.541049278436688,33.5368407512433,5.717107530318303,0,0,1,0.8897091182222164,0.05241894123135871,0.05787194054642494
3132.470182222221,19.50960451077979,16.36348596891797,476.9763415933479,473.8420104980469,52.27999877929688,0.346780002117157,2.779999971389771,1.799999952316284,3.541049278436688,33.5368407512433,5.717107530318303,0,0,1,0.8897091182222164,0.05241894123135871,0.05787194054642494
3199.910900502144,19.41221561507525,16.9629172368709,481.3229477057881,473.8420104980469,52.27999877929688,0.346780002117157,2.779999971389771,1.799999952316284,3.473216564489334,34.09980303297608,6.148671878445729,0,0,1,0.8421360208177127,0.1018281656595951,0.05603581352269218
3200.240496980495,19.36446281923358,15.87846183811449,481.3229477057881,470.3150024414062,53.05999946594238,0.5199220180511475,3.109999895095825,1.759999990463257,3.473216564489334,34.09980303297608,6.148671878445729,0,0,1,0.8421360208177127,0.1018281656595951,0.05603581352269218
3200.0,19.11180938723134,16.08846901847238,482.8380261748468,470.3150024414062,53.05999946594238,0.5199220180511475,3.109999895095825,1.759999990463257,3.59123963052482,45.15967884364498,7.397143763739934,0,0,1,0.5603735518401496,0.127098670157604,0.3125277780022465
3200.0,19.68289137994421,17.40351854633162,482.8380261748468,470.3150024414062,53.05999946594238,0.5199220180511475,3.109999895095825,1.759999990463257,3.59123963052482,45.15967884364498,7.397143763739934,0,0,1,0.5603735518401496,0.127098670157604,0.3125277780022465
3024.368038576391,19.05028568288922,16.09522666306378,473.9512137548753,469.2420043945312,57.13000106811523,0.4966050088405609,2.920000076293945,1.649999976158142,3.111608582208819,50.68953392310826,6.254080405658935,0,0,1,0.7346724275097504,0.103530241192184,0.1617973312980654
3100.0,18.86925767533786,16.25795953221824,473.9512137548753,456.4360046386719,55.47999954223633,0.4341869950294495,3.009999990463257,1.970000028610229,3.111608582208819,50.68953392310826,6.254080405658935,0,0,1,0.7346724275097504,0.103530241192184,0.1617973312980654
3099.999999999999,19.30530716253682,16.92264141994973,473.9512137548753,456.4360046386719,55.47999954223633,0.4341869950294495,3.009999990463257,1.970000028610229,3.111608582208819,50.68953392310826,6.254080405658935,0,0,1,0.7346724275097504,0.103530241192184,0.1617973312980654
3133.721757604167,19.10579378131244,17.09692923063441,476.1037621866543,456.4360046386719,55.47999954223633,0.4341869950294495,3.009999990463257,1.970000028610229,3.428286589901893,55.2214272308035,6.9513795882424,0,0,1,0.8837253758884746,0.0,0.1162746241115256
3145.535093628472,19.56177424327712,16.27120880241263,486.3527596094108,470.7279968261719,55.65999984741211,0.7706350088119507,2.509999990463257,1.809999942779541,3.882007754535135,48.67045213103343,7.517421958605615,0,0,1,0.41533927717584,0.3631588020804533,0.2215019207437068
3234.106307013888,19.07932378349927,15.68487732719825,486.3527596094108,470.7279968261719,55.65999984741211,0.7706350088119507,2.509999990463257,1.809999942779541,3.882007754535135,48.67045213103343,7.517421958605615,0,0,1,0.41533927717584,0.3631588020804533,0.2215019207437068
3300.0,19.44644711455833,16.6041493979636,497.1228222085159,470.7279968261719,55.65999984741211,0.7706350088119507,2.509999990463257,1.809999942779541,3.955296630338129,51.0171055833508,7.879987786754904,0,0,1,0.3729967905795782,0.3601131944370046,0.2668900149834172
3300.0,20.0345703272164,16.86156454614861,497.1228222085159,448.6640014648438,56.97000122070312,0.8321040272712708,3.079999923706055,2.109999895095825,3.955296630338129,51.0171055833508,7.879987786754904,0,0,1,0.3729967905795782,0.3601131944370046,0.2668900149834172
3289.739089537881,20.11955884583531,16.33404970544128,497.1228222085159,448.6640014648438,56.97000122070312,0.8321040272712708,3.079999923706055,2.109999895095825,3.955296630338129,51.0171055833508,7.879987786754904,0,0,1,0.3729967905795782,0.3601131944370046,0.2668900149834172
3100.010085965591,19.4447487850313,15.67597489754366,493.3875359034879,448.6640014648438,56.97000122070312,0.8321040272712708,3.079999923706055,2.109999895095825,4.042555274561954,62.01853949178548,6.923272248506478,0,1,0,0.2275396367395722,0.607617474352698,0.1648428889077299
3019.174517135417,19.41217530885961,15.53356548781206,493.3875359034879,459.8190002441406,55.43000030517578,0.4716440141201019,3.240000009536743,1.889999985694885,4.042555274561954,62.01853949178548,6.923272248506478,0,1,0,0.2275396367395722,0.607617474352698,0.1648428889077299
3250.0,19.52691066405902,16.4667138060113,511.266597180766,485.2929992675781,59.86499977111816,0.9857649803161621,2.859999895095825,1.429999947547913,3.934485606434525,87.68628056456893,6.828600365661214,0,1,0,0.1771746037859385,0.568800670145776,0.2540247260682856
3191.131979531251,19.70617780017133,16.26295776089771,511.266597180766,485.2929992675781,59.86499977111816,0.9857649803161621,2.859999895095825,1.429999947547913,3.934485606434525,87.68628056456893,6.828600365661214,0,1,0,0.1771746037859385,0.568800670145776,0.2540247260682856
3200.0,19.729131574562,15.78016274097147,500.4049230088211,485.2929992675781,59.86499977111816,0.9857649803161621,2.859999895095825,1.429999947547913,3.529117407324179,66.09884543543309,6.066598529100853,1,0,0,0.2488138485752457,0.5719205816145385,0.1792655698102157
3125.930233958332,19.82288166026404,15.89058393777165,500.4049230088211,504.822998046875,61.81999969482422,0.8509969711303711,3.269999980926514,2.140000104904175,3.529117407324179,66.09884543543309,6.066598529100853,1,0,0,0.2488138485752457,0.5719205816145385,0.1792655698102157
3077.323465902778,19.55779016721005,16.0315282965521,500.4049230088211,504.822998046875,61.81999969482422,0.8509969711303711,3.269999980926514,2.140000104904175,3.529117407324179,66.09884543543309,6.066598529100853,1,0,0,0.2488138485752457,0.5719205816145385,0.1792655698102157
3161.901455833333,19.52139646943822,16.66645878568987,500.4049230088211,504.822998046875,61.81999969482422,0.8509969711303711,3.269999980926514,2.140000104904175,3.529117407324179,66.09884543543309,6.066598529100853,1,0,0,0.2488138485752457,0.5719205816145385,0.1792655698102157
3239.089837934028,19.57888756101466,16.47462917677181,506.4854564072245,469.5119934082031,63.35500144958496,0.8590369820594788,3.039999961853027,1.860000014305115,3.819842530459314,55.11249575242425,6.293581394676183,1,0,0,0.2697755787412831,0.5330448309450311,0.1971795903136857
3300.0,19.5007052983781,16.34556029550611,506.4854564072245,469.5119934082031,63.35500144958496,0.8590369820594788,3.039999961853027,1.860000014305115,3.819842530459314,55.11249575242425,6.293581394676183,1,0,0,0.2697755787412831,0.5330448309450311,0.1971795903136857
3297.923535555902,19.58731861620211,16.25631822797772,506.4854564072245,469.5119934082031,63.35500144958496,0.8590369820594788,3.039999961853027,1.860000014305115,3.819842530459314,55.11249575242425,6.293581394676183,1,0,0,0.2697755787412831,0.5330448309450311,0.1971795903136857
3250.023782082988,19.95758511445231,15.85870148461267,500.3147422051012,467.8280029296875,59.61999893188477,1.090389966964722,3.309999942779541,1.980000019073486,3.643889490570202,72.61987488231594,5.898484362887391,1,0,0,0.3418757914124554,0.5267949645611669,0.1313292440263777
3134.292092743056,19.80568200682917,15.53385914987069,500.3147422051012,467.8280029296875,59.61999893188477,1.090389966964722,3.309999942779541,1.980000019073486,3.643889490570202,72.61987488231594,5.898484362887391,1,0,0,0.3418757914124554,0.5267949645611669,0.1313292440263777
3025.262875399306,19.5728951455551,15.49044989237984,500.3147422051012,467.8280029296875,59.61999893188477,1.090389966964722,3.309999942779541,1.980000019073486,3.643889490570202,72.61987488231594,5.898484362887391,1,0,0,0.3418757914124554,0.5267949645611669,0.1313292440263777
3091.020733454861,19.69408812070534,16.58477756626298,495.2653585454373,475.4750061035156,61.5,0.996408998966217,3.329999923706055,1.740000009536743,4.159077500591156,43.40958489986792,6.460826436509813,0,1,0,0.2935222932210046,0.4947203084282298,0.2117573983507657
3112.598515399306,19.85741670368473,16.65425163234995,495.2653585454373,468.8659973144531,60.01000022888184,0.8971790075302124,3.839999914169312,2.130000114440918,4.159077500591156,43.40958489986792,6.460826436509813,0,1,0,0.2935222932210046,0.4947203084282298,0.2117573983507657
3196.274569583333,19.89932337731834,16.20832333231643,505.6703092522771,468.8659973144531,60.01000022888184,0.8971790075302124,3.839999914169312,2.130000114440918,3.7530500920687,38.20867442263046,6.217481803876929,1,0,0,0.3525394929239926,0.4999993861362557,0.1474611209397517
3200.0,19.8708604820923,15.99435576696898,505.6703092522771,468.8659973144531,60.01000022888184,0.8971790075302124,3.839999914169312,2.130000114440918,3.7530500920687,38.20867442263046,6.217481803876929,1,0,0,0.3525394929239926,0.4999993861362557,0.1474611209397517
3394.855788055555,19.4337965190861,15.03847877888348,510.5601317684348,468.1629943847656,60.22999954223633,1.776399970054626,3.170000076293945,2.089999914169312,3.456990748856644,44.90837593220067,6.080749500163098,0,1,0,0.42788236546483993,0.4178890136398055,0.1542286208953545
3349.999999999999,19.36330743391158,15.20712426518268,510.5601317684348,468.1629943847656,60.22999954223633,1.776399970054626,3.170000076293945,2.089999914169312,3.456990748856644,44.90837593220067,6.080749500163098,0,1,0,0.42788236546483993,0.4178890136398055,0.1542286208953545
3350.0,19.28837032348115,15.56820541694384,510.5601317684348,468.1629943847656,60.22999954223633,1.776399970054626,3.170000076293945,2.089999914169312,3.456990748856644,44.90837593220067,6.080749500163098,0,1,0,0.42788236546483993,0.4178890136398055,0.1542286208953545
3350.0,19.45358258679201,15.82358199507376,500.2104717060218,484.4630126953125,56.63999938964844,1.663020014762878,2.420000076293945,1.649999976158142,3.846700449689651,46.53763787782492,6.008281140480513,0,1,0,0.42247570847045257,0.4559330988661355,0.1215911926634122
3350.0,19.64511818540658,15.62878107178135,500.2104717060218,484.4630126953125,56.63999938964844,1.663020014762878,2.420000076293945,1.649999976158142,3.846700449689651,46.53763787782492,6.008281140480513,0,1,0,0.42247570847045257,0.4559330988661355,0.1215911926634122
3350.0,19.48420193420324,15.8362793908513,500.2104717060218,484.4630126953125,56.63999938964844,1.663020014762878,2.420000076293945,1.649999976158142,3.846700449689651,46.53763787782492,6.008281140480513,0,1,0,0.42247570847045257,0.4559330988661355,0.1215911926634122
3500.0,19.22818716599426,16.32199324463173,512.056964559375,501.3330078125,56.70999908447266,0.7469149827957153,2.410000085830688,2.0,3.933233425737788,45.01758127098324,6.212330417683241,1,0,0,0.38321182337359017,0.4552453716643225,0.1615428049620873
3500.0,19.20433807373047,16.21960639953613,512.056964559375,501.3330078125,56.70999908447266,0.7469149827957153,2.410000085830688,2.0,3.933233425737788,45.01758127098324,6.212330417683241,1,0,0,0.38321182337359017,0.4552453716643225,0.1615428049620873
3450.0,18.98183020366212,16.02704098584203,513.0422452019911,495.8450012207031,58.38000106811523,0.9583629965782166,2.819999933242798,1.909999966621399,3.694158006510491,49.82111589534473,6.054698492091474,1,0,0,0.3427793184987834,0.5021210565581149,0.1550996249431016
3450.0,18.90035438537598,16.07376480102539,513.0422452019911,495.8450012207031,58.38000106811523,0.9583629965782166,2.819999933242798,1.909999966621399,3.694158006510491,49.82111589534473,6.054698492091474,1,0,0,0.3427793184987834,0.5021210565581149,0.1550996249431016
3150.441623836805,19.62786125346411,16.01966302913418,490.6898108946152,461.9570007324219,60.02000045776367,0.4277099967002869,2.130000114440918,1.669999957084656,3.446040038104401,58.81325180718624,6.083881790906847,0,1,0,0.3283574972684445,0.4897944725849916,0.181848030146564
3407.697111284722,19.20216990413349,15.87421715600481,490.6898108946152,461.9570007324219,60.02000045776367,0.4277099967002869,2.130000114440918,1.669999957084656,3.446040038104401,58.81325180718624,6.083881790906847,0,1,0,0.3283574972684445,0.4897944725849916,0.181848030146564
3274.536232239584,18.990836899549,15.56223977403323,483.1268405551734,461.9570007324219,60.02000045776367,0.4277099967002869,2.130000114440918,1.669999957084656,3.626920934472165,55.08668165705519,5.928229313662604,0,1,0,0.34378104627033246,0.4986567436173278,0.1575622101123397
3155.530208125,19.10722434866996,15.63541452128917,483.1268405551734,465.6159973144531,59.125,0.5495179891586304,2.900000095367432,1.409999966621399,3.626920934472165,55.08668165705519,5.928229313662604,0,1,0,0.34378104627033246,0.4986567436173278,0.1575622101123397
3365.679519114583,19.24172773318882,15.93748061744689,483.1268405551734,465.6159973144531,59.125,0.5495179891586304,2.900000095367432,1.409999966621399,3.626920934472165,55.08668165705519,5.928229313662604,0,1,0,0.34378104627033246,0.4986567436173278,0.1575622101123397
3493.621450659722,19.25561140561767,16.58334967670172,486.4615471289862,465.6159973144531,59.125,0.5495179891586304,2.900000095367432,1.409999966621399,3.523781559518044,59.59747780516764,5.846099763014777,0,1,0,0.3734547996890011,0.4295702067901421,0.1969749935208568
3450.0,19.8325493917772,16.75015245640794,484.417149468144,502.7550048828125,64.6500015258789,0.6811720132827759,3.339999914169312,1.909999966621399,3.906447812813561,66.92271450171563,6.352092753499427,0,1,0,0.40798158437995913,0.3671947777158827,0.2248236379041582
3450.0,19.66509969687399,16.7473345516537,484.417149468144,502.7550048828125,64.6500015258789,0.6811720132827759,3.339999914169312,1.909999966621399,3.906447812813561,66.92271450171563,6.352092753499427,0,1,0,0.40798158437995913,0.3671947777158827,0.2248236379041582
3340.768560225695,19.78425507094832,16.66244004109625,476.3985474896188,502.7550048828125,64.6500015258789,0.6811720132827759,3.339999914169312,1.909999966621399,3.643546337066036,61.16118375234424,6.500666474701887,0,1,0,0.4341748412813486,0.3290746898717178,0.2367504688469337
3027.153282703629,19.68451239093909,16.02219224483236,476.3985474896188,505.2219848632812,60.47000122070312,0.7486460208892822,2.799999952316284,1.789999961853027,3.643546337066036,61.16118375234424,6.500666474701887,0,1,0,0.4341748412813486,0.3290746898717178,0.2367504688469337
3099.975331219982,19.48829435520505,16.53300917895652,476.3985474896188,505.2219848632812,60.47000122070312,0.7486460208892822,2.799999952316284,1.789999961853027,3.643546337066036,61.16118375234424,6.500666474701887,0,1,0,0.4341748412813486,0.3290746898717178,0.2367504688469337
3107.272323211804,19.50945156768817,16.31776258324547,476.3985474896188,505.2219848632812,60.47000122070312,0.7486460208892822,2.799999952316284,1.789999961853027,3.643546337066036,61.16118375234424,6.500666474701887,0,1,0,0.4341748412813486,0.3290746898717178,0.2367504688469337
3222.606212777778,19.88431012506437,16.51479056980312,481.7078950273964,493.6000061035156,62.93000030517578,0.5327169895172119,2.690000057220459,1.840000033378601,3.869951442184246,62.54854731168728,6.60727706770135,0,1,0,0.4042881943830594,0.3526940878217118,0.2430177177952288
3350.0,19.91741516389191,16.7612134325543,481.7078950273964,493.6000061035156,62.93000030517578,0.5327169895172119,2.690000057220459,1.840000033378601,3.869951442184246,62.54854731168728,6.60727706770135,0,1,0,0.4042881943830594,0.3526940878217118,0.2430177177952288
3315.032992586805,19.92086453150118,16.59351629614979,497.3070629429177,493.6000061035156,62.93000030517578,0.5327169895172119,2.690000057220459,1.840000033378601,3.628401439256114,71.36854533248314,6.786614028704265,0,1,0,0.3725589304136404,0.3420996697719508,0.2853413998144088
3015.539993680555,19.49243114803765,15.62864686306107,497.3070629429177,498.1480102539062,61.75,0.5962139964103699,3.220000028610229,1.960000038146973,3.628401439256114,71.36854533248314,6.786614028704265,0,1,0,0.3725589304136404,0.3420996697719508,0.2853413998144088
3258.71396809028,19.1131714196559,16.05238498058799,497.3070629429177,498.1480102539062,61.75,0.5962139964103699,3.220000028610229,1.960000038146973,3.628401439256114,71.36854533248314,6.786614028704265,0,1,0,0.3725589304136404,0.3420996697719508,0.2853413998144088
3359.667950312501,19.12488737269251,16.87564520363347,489.8723251503508,498.1480102539062,61.75,0.5962139964103699,3.220000028610229,1.960000038146973,3.553588891240763,50.72432690248961,5.883157006876027,1,0,0,0.47587610110462025,0.2934724909130759,0.2306514079823038
3440.402358125,19.21048042644573,16.62803288096676,489.8723251503508,480.1069946289062,62.52000045776367,0.5879790186882019,2.349999904632568,1.570000052452087,3.553588891240763,50.72432690248961,5.883157006876027,1,0,0,0.47587610110462025,0.2934724909130759,0.2306514079823038
3450.0,19.24719949662385,16.67715087343477,489.8723251503508,480.1069946289062,62.52000045776367,0.5879790186882019,2.349999904632568,1.570000052452087,3.553588891240763,50.72432690248961,5.883157006876027,1,0,0,0.47587610110462025,0.2934724909130759,0.2306514079823038
3450.0,19.28013703361206,16.62499304104014,484.7650999728326,480.1069946289062,62.52000045776367,0.5879790186882019,2.349999904632568,1.570000052452087,4.085307071007543,56.26960695650712,6.368036905427821,0,1,0,0.7061941425078491,0.08646200640251846,0.2073438510896325
3450.0,19.33902966659771,16.25806187200225,486.8769943167663,469.2850036621094,60.55999946594238,0.7127599716186523,2.390000104904175,2.0,4.074946594433142,59.44954859855502,6.530574408911848,0,1,0,0.7213427133000988,0.0,0.2786572866999011
3450.0,19.3514572764821,16.2534050237589,486.8769943167663,469.2850036621094,60.55999946594238,0.7127599716186523,2.390000104904175,2.0,4.074946594433142,59.44954859855502,6.530574408911848,0,1,0,0.7213427133000988,0.0,0.2786572866999011
3450.0,19.48648470350874,16.34837800571909,473.3762644537399,469.2850036621094,60.55999946594238,0.7127599716186523,2.390000104904175,2.0,4.07826075634058,58.25014918964862,6.610954835950081,0,0,1,0.7745868286821782,0.0,0.2254131713178218
3453.917920017362,19.02542448538789,16.04574234619484,482.5285413683765,474.7430114746094,59.06000137329102,0.7019500136375427,2.680000066757202,1.220000028610229,3.592249861350485,54.34126104467833,5.913526599496934,0,0,1,0.8065607394308328,0.0,0.1934392605691671
3475.0,19.21693820198106,15.99345004184303,482.5285413683765,474.7430114746094,59.06000137329102,0.7019500136375427,2.680000066757202,1.220000028610229,3.592249861350485,54.34126104467833,5.913526599496934,0,0,1,0.8065607394308328,0.0,0.1934392605691671
3475.000000000001,19.19825812770181,16.10019338133863,469.7313730875401,474.7430114746094,59.06000137329102,0.7019500136375427,2.680000066757202,1.220000028610229,3.923931964077394,54.55212978980065,6.129900469770654,0,0,1,0.7972464450999506,0.0,0.2027535549000498
3483.419484895833,18.96065746087255,16.47243603950504,469.7313730875401,465.0989990234375,58.47000122070312,0.5019569993019104,2.109999895095825,1.240000009536743,3.923931964077394,54.55212978980065,6.129900469770654,0,0,1,0.7972464450999506,0.0,0.2027535549000498
3500.0,19.07020783948273,16.51301806177974,469.7313730875401,465.0989990234375,58.47000122070312,0.5019569993019104,2.109999895095825,1.240000009536743,3.923931964077394,54.55212978980065,6.129900469770654,0,0,1,0.7972464450999506,0.0,0.2027535549000498
3500.0,19.06558762865343,16.41814918039083,468.7540713793197,465.0989990234375,58.47000122070312,0.5019569993019104,2.109999895095825,1.240000009536743,3.549246476142125,52.42132250319629,5.735220583983811,0,0,1,0.8182341802767795,0.0,0.1817658197232207
3500.0,19.16277632228663,16.3596555474787,493.0479524032086,465.2749938964844,59.20000076293945,0.666375994682312,1.950000047683716,1.240000009536743,3.379999027890568,52.53568356094846,5.828536496726983,0,0,1,0.7214746865307162,0.0,0.2785253134692837
3500.0,19.16198525030792,16.11822765297618,493.0479524032086,465.2749938964844,59.20000076293945,0.666375994682312,1.950000047683716,1.240000009536743,3.379999027890568,52.53568356094846,5.828536496726983,0,0,1,0.7214746865307162,0.0,0.2785253134692837
3500.0,19.06348506164478,16.38094499662396,493.0479524032086,465.2749938964844,59.20000076293945,0.666375994682312,1.950000047683716,1.240000009536743,3.379999027890568,52.53568356094846,5.828536496726983,0,0,1,0.7214746865307162,0.0,0.2785253134692837
3450.123454375,20.44117340851065,15.14991500548171,488.6052912586505,469.0,63.08000183105469,1.259999990463257,3.170000076293945,1.679999947547913,4.054730054352646,50.86679884728694,7.081738235356577,1,0,0,0.5389066712370647,0.15182368145561,0.3092696473073254
3450.018346111111,20.01515494295422,15.52560325501677,488.6052912586505,469.0,63.08000183105469,1.259999990463257,3.170000076293945,1.679999947547913,4.054730054352646,50.86679884728694,7.081738235356577,1,0,0,0.5389066712370647,0.15182368145561,0.3092696473073254
3450.06135921875,20.27107020799355,16.12043860863171,488.6052912586505,469.0,63.08000183105469,1.259999990463257,3.170000076293945,1.679999947547913,4.054730054352646,50.86679884728694,7.081738235356577,1,0,0,0.5389066712370647,0.15182368145561,0.3092696473073254
3450.0,19.91930586079315,14.44247986110992,473.8654543221676,477.0,53.04500007629395,1.110000014305115,3.269999980926514,1.820000052452087,3.643826219687901,41.40692996849906,6.124155427156282,0,1,0,0.8535613513589494,0.0,0.1464386486410507
3354.536238489583,20.01557868572291,14.68013832573285,473.8654543221676,477.0,53.04500007629395,1.110000014305115,3.269999980926514,1.820000052452087,3.643826219687901,41.40692996849906,6.124155427156282,0,1,0,0.8535613513589494,0.0,0.1464386486410507
3450.0,19.71961005380022,14.81664062462908,473.8654543221676,477.0,53.04500007629395,1.110000014305115,3.269999980926514,1.820000052452087,3.643826219687901,41.40692996849906,6.124155427156282,0,1,0,0.8535613513589494,0.0,0.1464386486410507
3098.157746423611,19.79828498423359,14.82536599951757,491.1670555183153,466.5,51.81333287556966,0.9199999868869781,3.460000038146973,1.895000040531158,3.580696290868974,23.87152861884005,5.700419498985937,0,1,0,0.9062693696798473,0.0,0.0937306303201528
3276.67370873264,19.40059984248898,15.10152910936155,491.1670555183153,466.5,51.81333287556966,0.9199999868869781,3.460000038146973,1.895000040531158,3.580696290868974,23.87152861884005,5.700419498985937,0,1,0,0.9062693696798473,0.0,0.0937306303201528
